2013-11-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=4093534&cat_id=184248|За 10 місяців 2013 року збільшення коштів населення в банках на 90% забезпечено за рахунок національної валюти
2013-11-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=4033823&cat_id=184248|Національний банк України здійснив випуск пам’ятної монети з нагоди 150-річчя від дня народження Бориса Грінченка
2013-11-21 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3980407&cat_id=184248|Віра Ричаківська: сума від реалізації Національним банком України інвестиційних монет перевищила 100 млн. грн.
2013-11-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3980401&cat_id=184248|
2013-11-14 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3892785&cat_id=184248|В Україні введено в експлуатацію оновлену НСМЕП на базі відкритих міжнародних стандартів
2013-11-13 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3866426&cat_id=184248|Україна сплатила останній транш кредиту Міжнародного валютного фонду у 2013 році
2013-11-08 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3791906&cat_id=184248|У Національному банку України привітали українських школярів – переможців конкурсу "Заощаджуй!"
2013-11-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3676228&cat_id=184248|
2013-11-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3775814&cat_id=184248|Інформація про стан міжнародних резервів України
2013-11-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=1B5EE3E0F849397FAF082E6E80761C61?art_id=3725824&cat_id=184248|Національний банк України випустив пам’ятні монети "100 років Національній музичній академії України імені П. І. Чайковського"
2013-10-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3644464&cat_id=184248|30 жовтня 2013 року Національний банк України вводить в обіг пам’ятні монети "Битва за Дніпро"
2013-10-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3612937&cat_id=184248|Віра Ричаківська: Національний банк України реалізував понад 41 тисячу штук інвестиційних монет на суму близько 98 млн. грн.
2013-10-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3564030&cat_id=184248|25 жовтня 2013 року в обіг уводяться дві нові пам’ятні монети України – “Ольга Кобилянська” та “Нестор Махно”
2013-10-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3530646&cat_id=184248|Наталія Синявська: СЕП на належному рівні задовольняє потреби її учасників у переказі коштів
2013-10-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3424190&cat_id=184248|Національний банк України 16 жовтня 2013 року вводить в обіг пам’ятну монету "Прорив радянськими військами німецької лінії оборони "Вотан" та визволення Мелітополя"
2013-10-14 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3393425&cat_id=184248|Національний банк України запрошує до співпраці під час проведення Всеукраїнського тижня фінансової грамотності та Всесвітнього дня заощаджень в Україні
2013-10-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3343856&cat_id=184248|Національний банк оптимізував норми щодо обов’язкового продажу надходжень в іноземній валюті
2013-10-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3343851&cat_id=184248|Національний банк України ухвалив низку нормативних актів на виконання норм Закону України “Про депозитарну систему України”
2013-10-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3336181&cat_id=184248|Про відкликання генеральної ліцензії на здійснення ПрАТ "Всеукраїнський депозитарій цінних паперів" валютних операцій
2013-10-10 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3326611&cat_id=184248|Ділові очікування підприємств значно покращилися в ІII кварталі 2013 року
2013-10-09 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3279125&cat_id=184248|Делегація від України візьме участь у чергових Щорічних зборах керуючих Міжнародного валютного фонду та Групи Світового банку
2013-10-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3305672&cat_id=184248|Інформація про стан міжнародних резервів
2013-10-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3213203&cat_id=184248|Наталія Синявська: Національний банк України популяризує ідею ощадності та акцентує увагу громадськості на користі фінансових знань
2013-10-01 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2987177&cat_id=184248|Національний банк України ввів в обіг монети номіналом 50 копійок з низьковуглецевої сталі
2013-10-01 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2987185&cat_id=184248|Перемогу в номінації "Приз глядацьких симпатій" Сьомого міжнародного конкурсу “Монетне сузір’я – 2013" отримала пам’ятна монета "УЄФА. Євро-2012. Україна-Польща"
2013-10-01 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2898185&cat_id=184248|Борис Приходько: Національний банк України має намір продовжити вдалий досвід проведення занять з фінансової грамотності в літніх дитячих таборах відпочинку
2013-09-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3173656&cat_id=184248|30 вересня 2013 року Національний банк України вводить в обіг пам’ятні монети “Визволення Донбасу від фашистських загарбників”
2013-09-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=3018393&cat_id=184248|
2013-09-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2987173&cat_id=184248|
2013-09-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2987165&cat_id=184248|
2013-09-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2898174&cat_id=184248|17 років гривня є єдиним законним засобом платежу в Україні
2013-09-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2582165&cat_id=184248|
2013-09-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2956141&cat_id=184248|За 15 років Фонд гарантування вкладів фізичних осіб виплатив 400 тисячам вкладників банків близько 7 мільярдів гривень
2013-09-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2871124&cat_id=184248|98% від усіх відкритих рахунків клієнтів – це рахунки фізичних осіб
2013-09-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=742E2F0D47B30B145D5845035347E4BF?art_id=2806756&cat_id=184248|Інформація про стан міжнародних резервів
2013-09-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2744570&cat_id=184248|Василь Іщенко: українські гроші мають найсучасніші захисні ознаки та підвищену стійкість до зношення
2013-08-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2698813&cat_id=184248|
2013-08-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2668967&cat_id=184248|28 серпня 2013 року в обіг уводяться дві нові пам’ятні монети України
2013-08-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2594297&cat_id=184248|За 7 місяців 2013 року Національний банк України реалізував більше інвестиційних монет, ніж за весь минулий рік
2013-08-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2582167&cat_id=184248|
2013-08-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2554483&cat_id=184248|Доходи та чистий прибуток системи банків України демонструють стале зростання
2013-08-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2440261&cat_id=184248|Національний банк України на належному рівні задовольняє потреби економіки в готівці
2013-08-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2440274&cat_id=184248|
2013-08-09 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2371162&cat_id=184248|Понад 1000 українських школярів під час відпочинку в літніх дитячих таборах протягом липня взяли участь в інтерактивних заняттях з фінансової грамотності
2013-08-08 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2369449&cat_id=184248|Монетарні підсумки липня свідчать про збереження довіри до грошової одиниці України
2013-08-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2371137&cat_id=184248|Інформація про стан міжнародних резервів
2013-08-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2377886&cat_id=184248|Валерій Прохоренко: розглядається доцільність переведення СЕП у цілодобовий режим роботи
2013-08-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2344404&cat_id=184248|Електронний грошовий обіг в Україні відзначає своє 20-річчя
2013-08-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2302948&cat_id=184248|Про роботу із зверненнями громадян у Національному банку України за перше півріччя 2013 року
2013-08-01 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=1427547&cat_id=184248|Національний банк України започаткував інтерактивне викладання основ фінансової грамотності в дитячих таборах відпочинку в усіх регіонах України
2013-07-31 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2112210&cat_id=184248|Про проведення арбітражних операцій на умовах маржинальної торгівлі
2013-07-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2276388&cat_id=184248|Північна екологічна фінансова корпорація отримала право відкривати поточні рахунки в гривнях у банках України
2013-07-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2263188&cat_id=184248|Про надання та відкликання генеральної ліцензії на здійснення ТОВ “ТАСК–БРОКЕР” валютних операцій
2013-07-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2210881&cat_id=184248|У першому півріччі учасники СЕП здійснили початкових платежів та надіслали електронних розрахункових повідомлень на суму більше 5 трильйонів гривень
2013-07-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2054570&cat_id=184248|У 2013 році Національний банк України відкарбує 34 тисячі інвестиційних монет
2013-07-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=2000692&cat_id=184248|Про призначення Постійного представника Національного банку України у Верховній Раді України
2013-07-10 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=1995943&cat_id=184248|Інфляційні очікування підприємців у ІI кварталі 2013 року сягнули нового мінімального значення за весь період проведення опитувань
2013-07-08 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=1967568&cat_id=184248|Ігор Соркін: Національний банк України готовий виконувати державні замовлення на виробництво документів і бланків з будь-якими спеціальними елементами захисту
2013-07-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=1928618&cat_id=184248|Інформація про стан міжнародних резервів
2013-07-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=BBA98A8326730A58DA7020B3A1746FED?art_id=1928598&cat_id=184248|Олександр Арсенюк: Національний банк України і надалі сприятиме тенденції до зниження вартості коштів на ринку
2013-07-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1902054&cat_id=184248|Валерій Прохоренко: фінансова грамотність населення сприяє стабільному та успішному розвитку фінансової системи нашої країни
2013-07-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1902148&cat_id=184248|
2013-07-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1902043&cat_id=184248|Національний банк України відкарбував пам’ятну монету “100 років Київському науково-дослідному інституту судових експертиз”
2013-06-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1814449&cat_id=184248|Національний банк України ввів в обіг пам’ятну монету “Юнацький чемпіонат світу з легкої атлетики”
2013-06-21 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1753978&cat_id=184248|Наталія Лапко: на сьогодні в Національному банку триває узгодження правил платіжних систем
2013-06-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1741916&cat_id=184248|В Україні 3400 учнів підвищили свій рівень фінансової грамотності на 20%
2013-06-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1717954&cat_id=184248|
2013-06-14 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1670399&cat_id=184248|Борис Приходько: Українська банківська система довела, що в змозі ефективно працювати навіть в умовах нестабільності фінансового світового ринку та сприяти економічному зростанню в державі
2013-06-14 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1670407&cat_id=184248|Про проведення 14 засідання робочої групи “Банки” Українсько-німецької групи високого рівня з економічного співробітництва
2013-06-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1588098&cat_id=184248|Національний банк України уточнив перелік забезпечення під час отримання стабілізаційних кредитів банками України
2013-06-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1588117&cat_id=184248|
2013-06-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1588109&cat_id=184248|Інформація про стан міжнародних резервів
2013-06-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1576429&cat_id=184248|Національний банк України встановив граничну суму розрахунків готівкою
2013-06-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1564771&cat_id=184248|Національний банк України визначив кращі пам’ятні монети 2012 року
2013-06-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1553136&cat_id=184248|Про відкликання генеральної ліцензії на здійснення ТОВ "АЙ ПІ СЕК’ЮРІТІЗ" валютних операцій
2013-06-03 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1541539&cat_id=184248|Національний банк України розпочинає тестування модернізованої НСМЕП
2013-05-31 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1495533&cat_id=184248|Національний банк України успішно провів міжнародну конференцію "Платіжний форум"
2013-05-30 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1518580&cat_id=184248|Операції з платіжними картками в Україні становлять більше ніж 50% від ВВП
2013-05-29 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1484126&cat_id=184248|Платіжні системи мають важливе значення для проведення Національним банком України монетарної політики
2013-05-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1461371&cat_id=184248|
2013-05-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1461369&cat_id=184248|Національний банк України відкарбував пам’ятну монету до 75-річчя Луганської області
2013-05-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1382559&cat_id=184248|Привітання з нагоди Дня банківських працівників
2013-05-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1382582&cat_id=184248|Національний банк України визначив переможців ІІ Всеукраїнського конкурсу дитячих малюнків "Національний банк майбутнього"
2013-05-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1338094&cat_id=184248|Про зміну строків розрахунків за операціями з експорту та імпорту товарів і запровадження обов’язкового продажу надходжень в іноземній валюті
2013-05-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=3D2FCC6CF79DE30296406473D9EEB101?art_id=1349219&cat_id=184248|Членом Правління Національного банку України призначено Олександра Дубихвоста
2013-05-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1326999&cat_id=184248|Про надання та відкликання генеральної ліцензії на здійснення  СП ТОВ “ДРАГОН КАПІТАЛ” валютних операцій
2013-05-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1326991&cat_id=184248|Національний банк України випустив нову пам’ятну монету – "Будинок з химерами"
2013-04-29 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1119681&cat_id=184248|Проведення грошово-кредитної політики в січні – березні 2013 року сприяло стабільності банківської системи
2013-04-26 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1047240&cat_id=184248|Національний банк України ввів в обіг пам’ятну монету "Дрохва"
2013-04-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1047248&cat_id=184248|Олександр Дубихвіст: казначейські зобов’язання сприяють розвитку українського фондового ринку
2013-04-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1047232&cat_id=184248|Завершився перший етап конкурсу Національного банку України "Краща монета року"
2013-04-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1026582&cat_id=184248|Національний банк України ввів в обіг пам’ятну монету “1000-ліття Лядівського скельного монастиря”
2013-04-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1026525&cat_id=184248|
2013-04-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1006221&cat_id=184248|Порядок резервування коштів за кредитними операціями в іноземній валюті не змінився
2013-04-15 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=1001144&cat_id=184248|Макроекономічні та ділові очікування керівників підприємств України суттєво покращилися та демонструють позитивні ознаки пожвавлення економіки
2013-04-12 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=974729&cat_id=184248|Олександр Дубихвіст: казначейське зобов’язання є одним із перших надійних інвестиційних інструментів для фізичних осіб на українському фондовому ринку
2013-04-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=964681&cat_id=184248|
2013-04-08 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=934572&cat_id=184248|Про відкликання генеральної ліцензії на здійснення ПАТ “БАНК “ТАВРИКА” валютних операцій
2013-03-27 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=816144&cat_id=184248|Національний банк України врегулював питання видачі небанківським фінансовим установам ліцензії на переказ коштів у національній валюті без відкриття рахунків
2013-03-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=736281&cat_id=184248|Національний банк України оголошує II Всеукраїнський конкурс дитячих малюнків на тему "Національний банк майбутнього"
2013-03-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=614012&cat_id=184248|
2013-03-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=603901&cat_id=184248|
2013-03-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=603896&cat_id=184248|Національний банк України не підтримує введення заборони на відкриття депозитів в іноземній валюті та оподаткування доходу від банківських вкладів
2013-03-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=245362&cat_id=184248|Віра Ричаківська: установлення граничної суми готівкових розрахунків на рівні 150 000 гривень не створить перешкод для розрахунків пересічних громадян
2013-02-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=503634&cat_id=184248|Діяльність Правління Національного банку України відповідала Основним засадам грошово-кредитної політики на 2012 рік
2013-02-13 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=425376&cat_id=184248|
2013-02-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=374414&cat_id=184248|Олексій Ткаченко: банківська система України демонструє позитивні тенденції розвитку
2013-02-07 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=366152&cat_id=184248|
2013-02-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=365004&cat_id=184248|
2013-02-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=45C346DFF83A086D97427D3C471362B2?art_id=359454&cat_id=184248|
2013-02-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=359470&cat_id=184248|
2013-02-05 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=359480&cat_id=184248|Про призначення заступника Голови Національного банку України
2013-01-31 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=313667&cat_id=184248|Про відкликання генеральної ліцензії на здійснення ТОВ "ГЛОБАЛМАНІ" валютних операцій
2013-01-29 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=296329&cat_id=184248|Про роботу із зверненнями громадян та запитами на інформацію у Національному банку України за 2012 рік
2013-01-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=287757&cat_id=184248|Про призначення заступника Голови Національного банку України
2013-01-28 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=287752&cat_id=184248|Про призначення директора Генерального департаменту банківського  нагляду Національного банку України
2013-01-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=261303&cat_id=184248|Про надання та відкликання генеральної ліцензії на здійснення ТОВ "ПЕРША ФОНДОВА БРОКЕРСЬКА КОМПАНІЯ" валютних операцій
2013-01-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=240091&cat_id=184248|Інфляційні очікування керівників підприємств України третій квартал поспіль зберігаються на низькому рівні
2013-01-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=261290&cat_id=184248|Про відкликання генеральної ліцензії на здійснення  ТОВ “CІРІУС-КАПІТАЛ” валютних операцій
2013-01-24 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=261282&cat_id=184248|Про відкликання генеральної ліцензії на здійснення ПАТ "ЕРДЕ БАНК" валютних операцій
2013-01-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=244292&cat_id=184248|Про надання та відкликання генеральної ліцензії на здійснення Приватним акціонерним товариством "Інвестиційна фінансова компанія "АРТ КАПІТАЛ" валютних операцій
2013-01-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=244284&cat_id=184248|Про заміну ліквідатора ПАТ "АКБ "БАЗИС"
2013-01-22 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=234843&cat_id=184248|
2013-01-21 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=227472&cat_id=184248|
2013-01-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=201779&cat_id=184248|Про закупівлю Національним банком України банківських металів у вигляді мірних зливків та дорогоцінних металів у вигляді брухту в населення
2013-01-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=201757&cat_id=184248|
